code,system
D20..00,readv2
D200.00,readv2
D200y00,readv2
D200.13,readv2
D200311,readv2
D200.15,readv2
D200000,readv2
D200312,readv2
D200314,readv2
D200011,readv2
D200200,readv2
D201611,readv2
D200100,readv2
D200111,readv2
D200211,readv2
D201500,readv2
D201600,readv2
D201612,readv2
D200300,readv2
D200313,readv2
D201z12,readv2
D200400,readv2
D201100,readv2
D201200,readv2
D201311,readv2
D204.00,readv2
D20z.00,readv2
102848.0,med
107828.0,med
109273.0,med
15422.0,med
15658.0,med
16108.0,med
21723.0,med
30994.0,med
31275.0,med
31491.0,med
31774.0,med
32715.0,med
32900.0,med
34754.0,med
34953.0,med
37320.0,med
40244.0,med
41142.0,med
43166.0,med
43825.0,med
44913.0,med
47438.0,med
47620.0,med
57114.0,med
57859.0,med
5823.0,med
61326.0,med
61462.0,med
64625.0,med
65351.0,med
65502.0,med
66239.0,med
68087.0,med
69027.0,med
69061.0,med
69269.0,med
69379.0,med
70128.0,med
71965.0,med
72104.0,med
7225.0,med
72252.0,med
938.0,med
D201.00,readv2
D201800,readv2
D201z00,readv2
D20X.00,readv2
D201.11,readv2
D201000,readv2
D202.00,readv2
D201111,readv2
D201211,readv2
D201400,readv2
D201412,readv2
D201700,readv2
D203.00,readv2
D203000,readv2
D201z13,readv2
D201z14,readv2
D60,icd10
D61,icd10